Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
SKIC2		2	2	209	1.0%	No
AOPEP		1	1	209	0.5%	No
CATSPERE		2	2	209	1.0%	No
CATSPERG		1	1	209	0.5%	No
MTFR1		1	1	209	0.5%	No
MTFR2		1	1	209	0.5%	No
CATSPER2		1	1	209	0.5%	No
CATSPER4		1	1	209	0.5%	No
ARPC4-TTLL3		1	1	209	0.5%	No
SELENBP1		1	1	209	0.5%	No
RAB21		1	1	209	0.5%	No
RAB20		1	1	209	0.5%	No
P2RY4		1	1	209	0.5%	No
P2RY2		1	1	209	0.5%	No
RAB24		1	1	209	0.5%	No
RAB28		1	1	209	0.5%	No
RFFL		1	1	209	0.5%	No
SLC13A5		1	1	209	0.5%	No
PLEKHH1		1	1	209	0.5%	No
ANGPT4		1	1	209	0.5%	No
RNGTT		2	2	209	1.0%	No
KRR1		1	1	209	0.5%	No
CEP152		2	2	209	1.0%	No
FBXL17		1	1	209	0.5%	No
FBXL18		1	1	209	0.5%	No
FBXL15		1	1	209	0.5%	No
FBXL13		3	3	209	1.4%	No
GFER		2	2	209	1.0%	No
FBXL14		1	1	209	0.5%	No
TNRC6C		3	3	209	1.4%	No
TAFA4		1	1	209	0.5%	No
RAB14		1	1	209	0.5%	No
KIAA0586		4	4	209	1.9%	No
P2RX2		1	1	209	0.5%	No
RAB13		1	1	209	0.5%	No
TLL2		1	1	209	0.5%	Yes
RAB19		1	1	209	0.5%	No
TLL1		2	2	209	1.0%	No
PPIL4		2	2	209	1.0%	No
TNRC6A		2	2	209	1.0%	No
TNRC6B		5	5	209	2.4%	No
PANK4		1	1	209	0.5%	No
TRAF3IP3		1	1	209	0.5%	No
PANK1		3	3	209	1.4%	No
CALML6		1	1	209	0.5%	No
KAT5		1	1	209	0.5%	No
PPP2R1A		1	1	209	0.5%	Yes
KAT7		1	1	209	0.5%	Yes
SEPHS1		1	1	209	0.5%	No
ICOSLG		1	1	209	0.5%	Yes
VRTN		3	2	209	1.0%	No
TKTL1		1	1	209	0.5%	No
KRT4		3	3	209	1.4%	No
ESCO1		1	1	209	0.5%	No
KRT3		1	1	209	0.5%	No
KRT2		1	1	209	0.5%	No
KRT1		1	1	209	0.5%	No
AP1B1		2	2	209	1.0%	No
KRT7		1	1	209	0.5%	No
DLEC1		1	1	209	0.5%	No
KRT5		2	2	209	1.0%	No
MAPK8IP2		3	3	209	1.4%	No
SIK3		1	1	209	0.5%	No
SIK1		1	1	209	0.5%	No
DNA2		1	1	209	0.5%	No
SIK2		1	1	209	0.5%	No
TLN2		1	1	209	0.5%	No
TLN1		4	4	209	1.9%	No
ATP6V0D2		1	1	209	0.5%	No
RFPL4AL1		1	1	209	0.5%	No
SPTBN4		4	4	209	1.9%	No
SPTBN5		3	3	209	1.4%	No
FUT10		1	1	209	0.5%	No
TWIST1		1	1	209	0.5%	No
HTATSF1		5	3	209	1.4%	No
TP53BP2		2	2	209	1.0%	No
TNRC18		3	3	209	1.4%	No
TP53BP1		2	2	209	1.0%	Yes
ATP6V0A1		2	2	209	1.0%	No
SPTBN2		4	2	209	1.0%	No
VASP		1	1	209	0.5%	No
VAT1		1	1	209	0.5%	No
SETDB1		4	4	209	1.9%	Yes
PYCR2		1	1	209	0.5%	No
TPRX1		1	1	209	0.5%	No
PYCR3		1	1	209	0.5%	No
VASN		2	2	209	1.0%	No
HAL		2	2	209	1.0%	No
FUBP3		1	1	209	0.5%	No
TPRX2		1	1	209	0.5%	No
CCSER2		1	1	209	0.5%	No
CCSER1		1	1	209	0.5%	No
SIM1		2	2	209	1.0%	No
CD320		1	1	209	0.5%	No
COL18A1		1	1	209	0.5%	No
CITED2		1	1	209	0.5%	No
GFM2		1	1	209	0.5%	No
CITED4		1	1	209	0.5%	No
LIMD1		1	1	209	0.5%	No
SH3PXD2A		2	2	209	1.0%	No
DNER		2	2	209	1.0%	No
SH3PXD2B		1	1	209	0.5%	No
OR4D6		1	1	209	0.5%	No
TINAG		2	2	209	1.0%	No
GABPA		1	1	209	0.5%	No
TOP3B		1	1	209	0.5%	No
VAV3		1	1	209	0.5%	No
OR4D2		2	2	209	1.0%	No
KRTAP9-7		1	1	209	0.5%	No
KRTAP9-3		1	1	209	0.5%	No
KRTAP9-2		1	1	209	0.5%	No
TOP3A		1	1	209	0.5%	No
PROX1		2	2	209	1.0%	No
CBFA2T2		1	1	209	0.5%	No
GFRA2		1	1	209	0.5%	No
LIME1		1	1	209	0.5%	No
VAV1		2	2	209	1.0%	Yes
VAV2		1	1	209	0.5%	Yes
CDCP1		2	2	209	1.0%	No
TLR9		1	1	209	0.5%	No
TLR8		1	1	209	0.5%	No
TLR6		1	1	209	0.5%	No
OR4C5		1	1	209	0.5%	No
VGLL2		1	1	209	0.5%	No
TLR4		1	1	209	0.5%	No
TLR3		1	1	209	0.5%	No
GUCY2C		3	3	209	1.4%	No
GUCY2D		2	2	209	1.0%	No
RFNG		2	2	209	1.0%	No
ZNF8		1	1	209	0.5%	No
GUCY2F		2	2	209	1.0%	No
NKD1		1	1	209	0.5%	No
ZNF7		1	1	209	0.5%	No
NKD2		2	1	209	0.5%	No
HIRA		1	1	209	0.5%	Yes
KIAA0513		2	2	209	1.0%	No
LIMA1		1	1	209	0.5%	No
DUOX1		2	2	209	1.0%	No
FTMT		1	1	209	0.5%	No
UBTD2		1	1	209	0.5%	No
APBB2		2	2	209	1.0%	No
GABRE		1	1	209	0.5%	No
KANSL1L		1	1	209	0.5%	No
DUOX2		1	1	209	0.5%	No
OR4B1		1	1	209	0.5%	No
GABRQ		2	2	209	1.0%	No
MYEF2		1	1	209	0.5%	No
SORBS2		1	1	209	0.5%	No
SORBS1		4	4	209	1.9%	No
SORBS3		1	1	209	0.5%	No
VAX2		1	1	209	0.5%	No
CAPZA3		1	1	209	0.5%	No
APBA1		1	1	209	0.5%	No
APBA2		2	2	209	1.0%	No
HFE		1	1	209	0.5%	Yes
DCAF8L1		3	3	209	1.4%	No
FAIM2		1	1	209	0.5%	No
DCAF8L2		1	1	209	0.5%	No
HOXA13		1	1	209	0.5%	Yes
OR2T11		2	2	209	1.0%	No
HOXA10		2	2	209	1.0%	No
TATDN3		1	1	209	0.5%	No
TATDN2		2	2	209	1.0%	No
HCFC1R1		1	1	209	0.5%	No
TRAPPC11		1	1	209	0.5%	No
NANOS1		1	1	209	0.5%	No
SZT2		3	3	209	1.4%	Yes
HGD		1	1	209	0.5%	No
H2AC7		1	1	209	0.5%	No
ANXA13		1	1	209	0.5%	No
ANXA11		1	1	209	0.5%	No
TRAPPC2B		1	1	209	0.5%	No
ALG13		1	1	209	0.5%	No
PCDHA13		1	1	209	0.5%	No
H2AC1		1	1	209	0.5%	No
ALG11		1	1	209	0.5%	No
SHISA9		2	2	209	1.0%	No
PCDHA11		1	1	209	0.5%	No
LZTFL1		1	1	209	0.5%	No
PCDHA10		2	2	209	1.0%	No
SHISA6		2	2	209	1.0%	No
PRPF4		1	1	209	0.5%	No
FANCD2		3	3	209	1.4%	Yes
FBLN2		2	2	209	1.0%	No
TRHDE		1	1	209	0.5%	No
FBLN5		1	1	209	0.5%	No
EFNB2		1	1	209	0.5%	No
SCUBE1		2	2	209	1.0%	No
OR4F6		2	2	209	1.0%	No
RHBDD3		2	2	209	1.0%	No
RHBDD2		1	1	209	0.5%	No
POU2F2		1	1	209	0.5%	Yes
EFNA3		1	1	209	0.5%	No
EIF2S3		1	1	209	0.5%	No
TLX2		2	2	209	1.0%	No
TLX1		1	1	209	0.5%	Yes
MYF6		1	1	209	0.5%	No
PI4KA		2	2	209	1.0%	No
PI4KB		2	2	209	1.0%	No
C2ORF42		1	1	209	0.5%	No
TEKTIP1		1	1	209	0.5%	No
MEGF10		3	3	209	1.4%	No
SOWAHB		1	1	209	0.5%	No
MEGF11		2	2	209	1.0%	No
MIDEAS		1	1	209	0.5%	Yes
C2ORF49		2	2	209	1.0%	No
HAPLN4		1	1	209	0.5%	No
HK2		2	2	209	1.0%	No
IRF2BPL		2	2	209	1.0%	No
HK3		1	1	209	0.5%	No
SIX4		1	1	209	0.5%	No
MCF2L		2	2	209	1.0%	No
GFUS		1	1	209	0.5%	No
TMPRSS11A		1	1	209	0.5%	No
MYEOV		2	2	209	1.0%	No
AXIN1		1	1	209	0.5%	Yes
PPP2R5D		1	1	209	0.5%	No
DNM1		1	1	209	0.5%	No
DNM2		1	1	209	0.5%	Yes
TMPRSS11D		1	1	209	0.5%	No
DNM3		1	1	209	0.5%	No
MYH1		4	4	209	1.9%	No
MYH2		5	5	209	2.4%	No
MYH3		1	1	209	0.5%	No
RASA3		1	1	209	0.5%	No
RASA2		1	1	209	0.5%	No
MYH8		6	6	209	2.9%	No
MYH9		7	7	209	3.3%	Yes
SOWAHA		1	1	209	0.5%	No
MYH4		3	2	209	1.0%	No
MYH6		1	1	209	0.5%	No
MYH7		3	2	209	1.0%	No
COLEC11		1	1	209	0.5%	No
HLF		1	1	209	0.5%	Yes
STOML1		1	1	209	0.5%	No
C2ORF69		2	2	209	1.0%	No
ABRAXAS1		1	1	209	0.5%	Yes
C2ORF68		1	1	209	0.5%	No
OR4K2		1	1	209	0.5%	No
OR2T34		1	1	209	0.5%	No
CIART		1	1	209	0.5%	No
RASD2		1	1	209	0.5%	No
MAPK9		1	1	209	0.5%	No
MAPK8		1	1	209	0.5%	No
RNF113A		1	1	209	0.5%	No
MAPK7		1	1	209	0.5%	No
HLX		1	1	209	0.5%	No
PPP2R3C		2	1	209	0.5%	No
MAPK4		3	3	209	1.4%	No
OR2T27		1	1	209	0.5%	No
C2ORF74		1	1	209	0.5%	No
TMEM30A		1	1	209	0.5%	Yes
QPCTL		1	1	209	0.5%	No
C2ORF78		1	1	209	0.5%	No
LIMK1		3	3	209	1.4%	No
PPP2R3A		3	3	209	1.4%	No
WEE1		1	1	209	0.5%	No
WEE2		1	1	209	0.5%	No
PPP2R2B		3	3	209	1.4%	No
FCSK		1	1	209	0.5%	No
PPP2R2D		1	1	209	0.5%	No
TDRKH		1	1	209	0.5%	No
C5ORF22		1	1	209	0.5%	No
MAPKBP1		2	1	209	0.5%	No
C5ORF24		2	1	209	0.5%	No
PGAP1		1	1	209	0.5%	No
PGAP3		2	2	209	1.0%	No
AVIL		1	1	209	0.5%	No
EQTN		2	2	209	1.0%	No
PGAP4		2	2	209	1.0%	No
FZD10		1	1	209	0.5%	No
MYLK		6	6	209	2.9%	No
XYLB		1	1	209	0.5%	No
RFX2		1	1	209	0.5%	No
MRTFB		1	1	209	0.5%	No
RFX1		5	5	209	2.4%	No
UPB1		1	1	209	0.5%	No
CNBD1		1	1	209	0.5%	No
OPRPN		1	1	209	0.5%	No
RFX8		1	1	209	0.5%	No
RFX7		1	1	209	0.5%	No
ETHE1		1	1	209	0.5%	No
RFX5		2	2	209	1.0%	No
SPARCL1		2	2	209	1.0%	No
CFAP20DC		1	1	209	0.5%	No
NYAP1		2	2	209	1.0%	No
MYNN		2	2	209	1.0%	No
NCAPG		1	1	209	0.5%	No
HPR		1	1	209	0.5%	No
NYAP2		3	3	209	1.4%	No
IL22RA2		2	2	209	1.0%	No
HSD11B2		1	1	209	0.5%	No
CYB5R1		1	1	209	0.5%	No
CYB5R4		1	1	209	0.5%	No
FIGNL1		1	1	209	0.5%	No
MYO6		2	2	209	1.0%	No
RHBDL3		1	1	209	0.5%	No
RHBDL2		1	1	209	0.5%	No
PRRT1		2	2	209	1.0%	No
GPR17		1	1	209	0.5%	No
MYH7B		4	4	209	1.9%	No
OR8B12		1	1	209	0.5%	No
PRRT3		1	1	209	0.5%	No
GPR12		1	1	209	0.5%	No
SNUPN		1	1	209	0.5%	No
IL22RA1		1	1	209	0.5%	No
BHMT		2	2	209	1.0%	No
LYPD6B		1	1	209	0.5%	No
HRC		1	1	209	0.5%	No
NOSTRIN		1	1	209	0.5%	No
HRG		1	1	209	0.5%	No
AVL9		1	1	209	0.5%	No
PRRT4		2	2	209	1.0%	No
HRK		1	1	209	0.5%	No
LRRC36		1	1	209	0.5%	No
LRRC34		2	2	209	1.0%	No
LRRC39		2	2	209	1.0%	No
GPR20		2	2	209	1.0%	No
LRRC32		1	1	209	0.5%	No
JPH1		1	1	209	0.5%	No
MYPN		3	3	209	1.4%	No
LRRC30		1	1	209	0.5%	No
JPH4		1	1	209	0.5%	No
JPH2		2	2	209	1.0%	No
JPH3		1	1	209	0.5%	No
OR6Y1		2	2	209	1.0%	No
B3GALT1		1	1	209	0.5%	No
UPF1		2	2	209	1.0%	Yes
LRRC45		2	2	209	1.0%	No
GPR37		1	1	209	0.5%	No
MYOC		1	1	209	0.5%	No
GPR35		1	1	209	0.5%	No
PGAM2		1	1	209	0.5%	No
MYOF		1	1	209	0.5%	No
GPR31		1	1	209	0.5%	No
LRRC40		1	1	209	0.5%	No
PTH2R		1	1	209	0.5%	No
PTGR3		1	1	209	0.5%	No
TMC6		3	3	209	1.4%	No
TMC4		1	1	209	0.5%	No
LRRC41		2	2	209	1.0%	No
TMC3		2	2	209	1.0%	No
TMC2		1	1	209	0.5%	No
VAMP7		1	1	209	0.5%	No
OR6X1		2	2	209	1.0%	No
MYOT		1	1	209	0.5%	No
PELI1		2	2	209	1.0%	No
VAMP1		1	1	209	0.5%	No
VN1R2		2	2	209	1.0%	No
PGAM5		1	1	209	0.5%	No
KANK2		1	1	209	0.5%	No
KANK1		2	2	209	1.0%	No
LRRC15		1	1	209	0.5%	No
TMF1		1	1	209	0.5%	No
GPR45		1	1	209	0.5%	No
LRRC18		1	1	209	0.5%	No
LRRC19		1	1	209	0.5%	No
PELI3		1	1	209	0.5%	No
LRRC17		1	1	209	0.5%	No
GPR42		1	1	209	0.5%	No
HTT		3	3	209	1.4%	No
PTGS2		3	3	209	1.4%	No
AXDND1		3	3	209	1.4%	No
PTGS1		1	1	209	0.5%	No
GGA1		1	1	209	0.5%	No
TCOF1		1	1	209	0.5%	No
MICALL1		1	1	209	0.5%	No
ANO10		1	1	209	0.5%	No
PRAME		2	2	209	1.0%	No
BRD10		2	2	209	1.0%	No
EXTL3		1	1	209	0.5%	No
SRSF11		1	1	209	0.5%	No
NKTR		1	1	209	0.5%	No
LRRC24		3	2	209	1.0%	No
ATRNL1		3	3	209	1.4%	No
GPR52		2	2	209	1.0%	No
GPR50		2	2	209	1.0%	No
BYSL		2	2	209	1.0%	No
LETM1		1	1	209	0.5%	No
OR6V1		1	1	209	0.5%	No
CRAMP1		2	2	209	1.0%	No
LRRC70		1	1	209	0.5%	No
SLC9C1		2	2	209	1.0%	No
SLC9C2		1	1	209	0.5%	No
LEPR		2	2	209	1.0%	No
SH2D5		1	1	209	0.5%	No
AP2M1		1	1	209	0.5%	No
TCP11		1	1	209	0.5%	No
EPM2A		1	1	209	0.5%	No
SLC38A1		1	1	209	0.5%	No
AFG2A		1	1	209	0.5%	No
AFG2B		1	1	209	0.5%	No
TNNI3K		1	1	209	0.5%	No
MYT1		4	4	209	1.9%	No
FRMD1		2	2	209	1.0%	No
SLC9B1		1	1	209	0.5%	No
SLC9B2		1	1	209	0.5%	No
FRMD5		1	1	209	0.5%	No
OLFM2		1	1	209	0.5%	No
SLC9A4		2	2	209	1.0%	No
SLC9A5		2	2	209	1.0%	No
FRMD6		1	1	209	0.5%	No
FRMD7		1	1	209	0.5%	No
TXLNB		1	1	209	0.5%	No
FRMD8		1	1	209	0.5%	No
SLC9A7		2	2	209	1.0%	No
SAP25		1	1	209	0.5%	No
MAPKAPK2		1	1	209	0.5%	No
ANAPC4		1	1	209	0.5%	No
S100A4		1	1	209	0.5%	No
ANAPC5		1	1	209	0.5%	No
SNRNP200		3	3	209	1.4%	No
S100A7		1	1	209	0.5%	No
ANAPC2		1	1	209	0.5%	No
KANK3		1	1	209	0.5%	No
LRRC59		1	1	209	0.5%	No
GPR87		2	2	209	1.0%	No
TACSTD2		4	2	209	1.0%	No
GPR85		1	1	209	0.5%	No
GPR83		1	1	209	0.5%	No
LRRC53		1	1	209	0.5%	No
LRRC4C		1	1	209	0.5%	No
SLC38A4		1	1	209	0.5%	No
LRRC4B		2	2	209	1.0%	No
B3GALT5		1	1	209	0.5%	No
NFKB1		2	2	209	1.0%	No
GGCT		1	1	209	0.5%	No
GNL3L		2	2	209	1.0%	No
LRIT2		1	1	209	0.5%	No
LRIT1		1	1	209	0.5%	No
NFE2L3		1	1	209	0.5%	No
NFE2L1		1	1	209	0.5%	No
NFE2L2		1	1	209	0.5%	Yes
CALR3		5	3	209	1.4%	No
CRYBG1		5	5	209	2.4%	No
CRYBG3		2	2	209	1.0%	No
EFCAB13		2	2	209	1.0%	No
EFCAB12		1	1	209	0.5%	No
PRB4		2	2	209	1.0%	No
ATP7B		2	2	209	1.0%	No
PRB3		1	1	209	0.5%	No
PRB2		1	1	209	0.5%	No
PDILT		1	1	209	0.5%	No
ATP7A		2	2	209	1.0%	No
DNM1L		1	1	209	0.5%	No
ERC2		1	1	209	0.5%	No
CTNNBL1		1	1	209	0.5%	No
PELP1		1	1	209	0.5%	No
OVCH1		1	1	209	0.5%	No
VEZF1		1	1	209	0.5%	No
PPM1A		1	1	209	0.5%	No
GIGYF1		2	2	209	1.0%	No
PPM1B		2	2	209	1.0%	No
OR7A5		1	1	209	0.5%	No
L3MBTL4		2	2	209	1.0%	No
GTF3C1		1	1	209	0.5%	No
GTF3C2		1	1	209	0.5%	No
GTF3C3		1	1	209	0.5%	No
SEC23A		2	2	209	1.0%	No
FOCAD		2	2	209	1.0%	No
PPM1L		1	1	209	0.5%	No
SHCBP1L		1	1	209	0.5%	No
USH1C		1	1	209	0.5%	No
PPM1H		1	1	209	0.5%	No
AFG1L		1	1	209	0.5%	No
PPM1D		2	2	209	1.0%	Yes
PPM1E		1	1	209	0.5%	No
IFI16		2	2	209	1.0%	No
LRRC8C		1	1	209	0.5%	No
SH3BP4		1	1	209	0.5%	No
BEND4		2	2	209	1.0%	No
SEC23B		2	2	209	1.0%	No
ATP9A		1	1	209	0.5%	No
SH2B1		1	1	209	0.5%	No
CYB5A		1	1	209	0.5%	No
SLC12A3		1	1	209	0.5%	No
SLC12A4		1	1	209	0.5%	No
SEC24B		1	1	209	0.5%	No
MCOLN3		1	1	209	0.5%	No
SEC24A		1	1	209	0.5%	No
SLC12A5		1	1	209	0.5%	No
PRRX1		2	2	209	1.0%	Yes
ERAP2		2	2	209	1.0%	No
MBOAT7		1	1	209	0.5%	No
NICN1		3	3	209	1.4%	No
SLC12A1		2	2	209	1.0%	No
MBOAT1		1	1	209	0.5%	No
IMMT		2	1	209	0.5%	No
LYSMD4		1	1	209	0.5%	No
MBOAT4		1	1	209	0.5%	No
USH2A		12	12	209	5.7%	No
CTCFL		2	2	209	1.0%	No
NOVA1		1	1	209	0.5%	No
DOP1B		3	3	209	1.4%	No
NOVA2		1	1	209	0.5%	No
DOP1A		2	2	209	1.0%	No
NT5C1B		2	2	209	1.0%	No
ALDH8A1		1	1	209	0.5%	No
SEC24C		1	1	209	0.5%	No
SMAP1		1	1	209	0.5%	No
OR7G1		2	2	209	1.0%	No
PLEKHB2		1	1	209	0.5%	No
PLEKHB1		1	1	209	0.5%	No
PREP		1	1	209	0.5%	No
PRF1		1	1	209	0.5%	Yes
JMJD1C		6	6	209	2.9%	No
IFI35		1	1	209	0.5%	No
IFI30		1	1	209	0.5%	No
CCAR1		6	5	209	2.4%	No
RASSF2		1	1	209	0.5%	No
BPIFA3		1	1	209	0.5%	No
C7ORF33		1	1	209	0.5%	No
RASSF3		1	1	209	0.5%	No
RASSF4		2	2	209	1.0%	No
RASSF5		1	1	209	0.5%	No
RASSF6		1	1	209	0.5%	No
SLC12A6		1	1	209	0.5%	No
SLC12A7		2	2	209	1.0%	No
SLC12A8		1	1	209	0.5%	No
CALN1		1	1	209	0.5%	No
PAQR9		1	1	209	0.5%	No
PAQR7		1	1	209	0.5%	No
PAQR5		1	1	209	0.5%	No
HNF1B		2	2	209	1.0%	Yes
HNF1A		1	1	209	0.5%	Yes
STX1B		1	1	209	0.5%	No
PPP1R3C		1	1	209	0.5%	No
PPP1R3E		1	1	209	0.5%	No
PPP1R3D		1	1	209	0.5%	No
LORICRIN		1	1	209	0.5%	No
L3MBTL3		2	2	209	1.0%	No
L3MBTL2		1	1	209	0.5%	No
PPP1R35		1	1	209	0.5%	No
PCDH15		4	4	209	1.9%	No
PPP1R3A		2	2	209	1.0%	No
PCDH12		1	1	209	0.5%	No
BRCC3		1	1	209	0.5%	No
PCDH19		4	4	209	1.9%	No
ZMPSTE24		1	1	209	0.5%	No
PGBD1		1	1	209	0.5%	No
C7ORF50		1	1	209	0.5%	No
TSPAN8		2	2	209	1.0%	No
PGBD5		1	1	209	0.5%	Yes
TSPAN2		2	2	209	1.0%	No
TSPAN1		1	1	209	0.5%	No
HMGCLL1		2	2	209	1.0%	No
SEC31B		1	1	209	0.5%	No
PAG1		1	1	209	0.5%	Yes
SEC31A		2	2	209	1.0%	Yes
PPP1R26		2	2	209	1.0%	No
XRCC6		2	1	209	0.5%	No
XRCC4		1	1	209	0.5%	No
XRCC5		1	1	209	0.5%	No
PPP1R21		1	1	209	0.5%	No
XRCC2		2	2	209	1.0%	Yes
RASSF7		2	2	209	1.0%	No
EAF2		1	1	209	0.5%	No
DCLK3		1	1	209	0.5%	No
IFI44		2	2	209	1.0%	No
RASSF8		1	1	209	0.5%	No
PNMA8A		2	2	209	1.0%	No
PRG4		2	2	209	1.0%	No
ATP4B		3	2	209	1.0%	No
ATP4A		5	5	209	2.4%	No
BPIFB1		2	2	209	1.0%	No
PPP1R1A		2	2	209	1.0%	No
BPIFB4		2	2	209	1.0%	No
BPIFB3		1	1	209	0.5%	No
ID2		1	1	209	0.5%	No
PPP1R1C		1	1	209	0.5%	No
ANKRD18B		1	1	209	0.5%	No
ANKRD18A		2	2	209	1.0%	No
RGL1		1	1	209	0.5%	No
KIAA0825		1	1	209	0.5%	No
SHISAL2A		1	1	209	0.5%	No
GASK1B		2	1	209	0.5%	No
INTS12		1	1	209	0.5%	No
GPAA1		1	1	209	0.5%	No
KIF14		1	1	209	0.5%	No
AKR1B1		1	1	209	0.5%	No
MIA2		2	2	209	1.0%	No
AP2A1		2	2	209	1.0%	No
KIF12		1	1	209	0.5%	No
MIA3		1	1	209	0.5%	No
BRCA1		5	5	209	2.4%	Yes
IDE		2	2	209	1.0%	No
BRCA2		6	6	209	2.9%	Yes
AP2A2		1	1	209	0.5%	No
KIF17		3	3	209	1.4%	No
PPP1R18		1	1	209	0.5%	No
KIF19		4	4	209	1.9%	No
SPANXN5		1	1	209	0.5%	No
SPANXN4		1	1	209	0.5%	No
QSOX1		1	1	209	0.5%	No
KIF1B		1	1	209	0.5%	No
KIF1A		3	3	209	1.4%	No
QSOX2		1	1	209	0.5%	No
NBPF4		1	1	209	0.5%	No
GRIPAP1		1	1	209	0.5%	No
SORCS1		2	2	209	1.0%	No
KIF22		1	1	209	0.5%	No
MMEL1		1	1	209	0.5%	No
SORCS3		1	1	209	0.5%	No
TLCD3B		1	1	209	0.5%	No
AJAP1		1	1	209	0.5%	No
RGMA		1	1	209	0.5%	No
KIF2A		2	1	209	0.5%	No
KIF2B		2	2	209	1.0%	No
PDZRN3		3	3	209	1.4%	No
TMPRSS9		1	1	209	0.5%	No
TMPRSS7		1	1	209	0.5%	No
POPDC1		1	1	209	0.5%	No
INPP1		1	1	209	0.5%	No
STX16		1	1	209	0.5%	No
TMPRSS6		1	1	209	0.5%	No
DERL1		1	1	209	0.5%	No
XIAP		1	1	209	0.5%	Yes
CRYBA1		1	1	209	0.5%	No
COL19A1		2	2	209	1.0%	No
STX10		1	1	209	0.5%	No
RXRB		1	1	209	0.5%	No
PAK1		1	1	209	0.5%	Yes
EXOSC5		1	1	209	0.5%	No
EXOSC9		1	1	209	0.5%	No
PAK6		1	1	209	0.5%	No
PAK3		1	1	209	0.5%	Yes
TSNAX		1	1	209	0.5%	No
RFTN2		1	1	209	0.5%	No
PLEKHA1		1	1	209	0.5%	No
PLEKHA2		1	1	209	0.5%	No
ERCC6L2		1	1	209	0.5%	No
CRYBB1		1	1	209	0.5%	No
AKR1C3		1	1	209	0.5%	No
PLEKHA5		2	2	209	1.0%	No
MIB2		2	2	209	1.0%	No
PLEKHA6		2	2	209	1.0%	No
PLEKHA3		1	1	209	0.5%	No
AP2B1		3	3	209	1.4%	No
DOHH		1	1	209	0.5%	No
NLE1		1	1	209	0.5%	No
PLEKHA7		1	1	209	0.5%	No
DPY19L3		1	1	209	0.5%	No
DPY19L4		1	1	209	0.5%	No
STK17B		1	1	209	0.5%	No
OR7G3		2	2	209	1.0%	No
FHOD3		3	3	209	1.4%	No
ERCC6L		1	1	209	0.5%	No
MIDN		1	1	209	0.5%	No
JADE3		1	1	209	0.5%	No
KNDC1		2	2	209	1.0%	No
JADE2		2	2	209	1.0%	No
CLGN		1	1	209	0.5%	No
RGS4		1	1	209	0.5%	No
RGS2		2	2	209	1.0%	No
RGS3		1	1	209	0.5%	No
KIF5C		2	2	209	1.0%	No
PPME1		1	1	209	0.5%	No
KHSRP		1	1	209	0.5%	No
WWC3		4	4	209	1.9%	No
BAALC		1	1	209	0.5%	Yes
RGS8		1	1	209	0.5%	No
ARID2		3	2	209	1.0%	Yes
RGS9		2	2	209	1.0%	No
RGS7		3	3	209	1.4%	No
DOK1		2	2	209	1.0%	No
DOK2		1	1	209	0.5%	No
TMX4		1	1	209	0.5%	No
DOK4		1	1	209	0.5%	No
DOK5		1	1	209	0.5%	No
PLA2G10		1	1	209	0.5%	No
MASP1		1	1	209	0.5%	No
PSMD12		2	2	209	1.0%	No
YTHDC1		2	2	209	1.0%	No
MCHR1		1	1	209	0.5%	No
PTGES3L-AARSD1		2	1	209	0.5%	No
FUT5		1	1	209	0.5%	No
CALCR		1	1	209	0.5%	No
FUT7		1	1	209	0.5%	No
KIF3B		2	2	209	1.0%	No
CALD1		3	2	209	1.0%	No
KIF3A		1	1	209	0.5%	No
ISOC1		2	2	209	1.0%	No
NPHP3		1	1	209	0.5%	No
NPHP4		2	2	209	1.0%	No
KIF3C		1	1	209	0.5%	No
FDPS		1	1	209	0.5%	No
PRNP		1	1	209	0.5%	No
ITPRID2		4	4	209	1.9%	No
MIR9-1HG		1	1	209	0.5%	No
GGT7		1	1	209	0.5%	No
GGT6		2	2	209	1.0%	No
PHF12		2	2	209	1.0%	No
PHF11		1	1	209	0.5%	No
CYRIB		1	1	209	0.5%	No
CLK3		1	1	209	0.5%	No
PAN2		1	1	209	0.5%	No
TIMM10B		1	1	209	0.5%	No
AFDN		5	5	209	2.4%	Yes
PROC		1	1	209	0.5%	No
PAN3		1	1	209	0.5%	No
KIF4B		1	1	209	0.5%	No
CYP11B1		2	2	209	1.0%	No
KIF4A		4	4	209	1.9%	No
PHF14		3	3	209	1.4%	No
SNED1		1	1	209	0.5%	No
MAST4		3	3	209	1.4%	No
MAST3		1	1	209	0.5%	No
CPXM2		1	1	209	0.5%	No
MAST2		1	1	209	0.5%	No
PRR3		1	1	209	0.5%	No
MAST1		2	2	209	1.0%	No
OR10AG1		1	1	209	0.5%	No
AFF3		3	3	209	1.4%	Yes
PPP1R9A		3	3	209	1.4%	No
PRR9		1	1	209	0.5%	No
AFF4		1	1	209	0.5%	Yes
AFF1		1	1	209	0.5%	Yes
AFF2		9	9	209	4.3%	No
PPP1R9B		2	2	209	1.0%	No
CALB2		1	1	209	0.5%	No
RNF212B		1	1	209	0.5%	No
IGLC1		1	1	209	0.5%	No
CPXM1		1	1	209	0.5%	No
HSDL2		1	1	209	0.5%	No
PLA2G4F		1	1	209	0.5%	No
PLA2G4D		2	2	209	1.0%	No
PLA2G4E		1	1	209	0.5%	No
PLA2G4A		2	2	209	1.0%	No
